1988 718  G2  0.29
1988 718  G3  0.24
1988 718  G4  0.23
1988 718  G5  1.06
1988 718  G6  0.41
1988 719  G1  0.05
1988 719  G3  0.16
1988 719  G4  0.73
1988 719  G5  0.28
1988 720  G2  4.16
1988 720  G3  3.78
1988 720  G5  3.69
1988 720  G6  6.67
1988 721  G1  0.12
1988 721  G2  0.32
1988 721  G3  0.77
1988 721  G4  0.50
1988 721  G5  0.00
1988 721  G6  0.00
1988 722  G2  0.00
1988 722  G3  0.00
1988 722  G4  0.00
1988 723  G1  0.00
1988 723  G3  0.05
1988 723  G4  0.05
1988 723  G5  0.00
1988 724  G1  0.00
1988 724  G2  0.00
1988 724  G4  0.00
1988 724  G5  0.00
1988 724  G6  0.00
1988 725  G2  0.00
1988 725  G3  0.00
1988 725  G4  0.00
1988 725  G5  0.00
1988 725  G6  0.00
1988 726  G1  0.00
1988 726  G2  0.00
1988 727  G1  0.00
1988 727  G2  2.85
1988 727  G3  5.86
1988 727  G4  4.26
1988 727  G6  3.55
1988 728  G1  0.00
1988 728  G2 13.83
1988 728  G3  0.00
1988 728  G4  0.00
1988 729  G2 11.43
1988 729  G3  1.44
1988 729  G4  5.96
1988 729  G5  1.72
1988 729  G6  3.10
1988 730  G2  1.36
1988 730  G4  6.73
1988 730  G5  2.95
1988 731  G2  0.05
1988 731  G3  0.05
1988 731  G5  0.54
1988 731  G6  0.05
1988 8 1  G1  4.22
1988 8 1  G2  0.36
1988 8 1  G3  2.36
1988 8 1  G5  1.93
1988 8 1  G6  0.87
1988 8 2  G1  0.37
1988 8 2  G2  2.37
1988 8 2  G3  2.64
1988 8 2  G4  0.17
1988 8 2  G6  0.36
1988 8 3  G1  3.60
1988 8 3  G2  7.51
1988 8 3  G3  8.25
1988 8 3  G4  4.55
1988 8 3  G5  6.48
1988 8 3  G6  5.49
1988 8 4  G1  0.84
1988 8 4  G2  2.42
1988 8 4  G4  4.45
1988 8 4  G5  9.92
1988 8 4  G6  3.24
1988 8 5  G1 15.47
1988 8 5  G3 17.11
1988 8 5  G4 21.16
1988 8 5  G5 14.38
1988 8 5  G6 14.80
1988 8 6  G2  0.99
1988 8 6  G3  1.75
1988 8 6  G4  0.33
1988 8 6  G5  0.75
1988 8 6  G6  1.92
1988 8 7  G1  1.21
1988 8 7  G2  0.20
1988 8 7  G3  1.12
1988 8 7  G4  0.11
1988 8 7  G5  2.12
1988 8 7  G6  0.20
1988 8 8  G1 10.05
1988 8 8  G3  8.20
1988 8 8  G4 10.16
1988 8 8  G6  1.79
1988 8 9  G1  4.41
1988 8 9  G3  2.02
1988 8 9  G4  9.05
1988 8 9  G5  4.12
1988 810  G1  0.19
1988 810  G2  0.54
1988 810  G4  0.00
1988 810  G5  0.05
1988 810  G6  0.00
1988 811  G3  1.95
1988 811  G4  3.67
1988 811  G5  0.34
1988 812  G1  0.43
1988 812  G2  0.14
1988 812  G4  0.17
1988 812  G5  0.05
1988 812  G6  0.52
1988 813  G2 10.97
1988 813  G3 25.86
1988 813  G4  8.10
1988 813  G5  9.05
1988 813  G6  9.89
1988 814  G1  6.09
1988 814  G2  2.89
1988 814  G3  6.08
1988 814  G4  2.05
1988 814  G5  3.31
1988 814  G6  0.98
1988 815  G1  2.13
1988 815  G2  2.83
1988 815  G3  5.44
1988 815  G5  0.84
1988 815  G6  1.42
1988 816  G1  0.61
1988 816  G3  4.11
1988 816  G4  0.16
1988 816  G5  0.45
1988 816  G6  0.65
1988 817  G1  0.00
1988 817  G2  0.10
1988 817  G4  0.05
1988 817  G5  0.57
1988 817  G6  0.28
1988 818  G1  0.00
1988 818  G2  6.26
1988 818  G3  1.13
1988 818  G4  1.14
1988 818  G5  1.25
1988 819  G1  0.00
1988 819  G2  3.68
1988 819  G3  5.45
1988 819  G4  9.09
1988 819  G5  4.80
1988 819  G6  5.32
1988 820  G2  3.01
1988 820  G3  0.99
1988 820  G4  0.40
1988 820  G5  2.23
1988 821  G1  0.00
1988 821  G2  0.46
1988 821  G3  0.00
1988 821  G4  0.00
1988 821  G5  0.00
1988 821  G6  0.00
1988 822  G1  0.00
1988 822  G2  1.88
1988 822  G3  1.09
1988 822  G4  0.75
1988 822  G5  0.64
1988 823  G1  0.00
1988 823  G3  0.00
1988 823  G5  0.00
1988 823  G6  0.00
1988 824  G1  0.00
1988 824  G2  0.00
1988 824  G3  0.00
1988 824  G5  0.00
1988 824  G6  0.00
1988 825  G1  0.00
1988 825  G2  0.27
1988 825  G3  0.56
1988 825  G4  0.05
1988 825  G5  0.05
1988 826  G1  0.00
1988 826  G2  0.00
1988 826  G3  0.00
1988 826  G5  0.00
1988 826  G6  0.00
1988 827  G3  0.00
1988 827  G4  0.00
1988 827  G5  0.00
1988 827  G6  0.00
1988 828  G1  0.00
1988 828  G2  0.00
1988 828  G3  0.00
1988 828  G4  0.00
1988 828  G5  0.00
1988 828  G6  0.00
1988 829  G1  0.00
1988 829  G2  0.00
1988 829  G3  0.00
1988 829  G4  0.00
1988 829  G5  0.00
1988 829  G6  0.00
1988 830  G1  0.82
1988 830  G2  1.42
1988 830  G3  1.97
1988 830  G4  5.09
1988 830  G5  0.00
1988 830  G6  1.19
1988 831  G2  3.10
1988 831  G3  4.98
1988 831  G4  1.70
1988 831  G5  0.00
1988 9 1  G1  0.00
1988 9 1  G2  4.15
1988 9 1  G4  0.00
1988 9 1  G5  0.00
1988 9 1  G6 17.60
1988 9 2  G1  0.00
1988 9 2  G2  3.49
1988 9 2  G3  1.27
1988 9 2  G4  0.00
1988 9 2  G5  0.00
1988 9 2  G6  6.52
1988 9 3  G1  6.39
1988 9 3  G2  5.48
1988 9 3  G3  1.46
1988 9 3  G4  4.47
1988 9 3  G5  4.99
1988 9 3  G6  8.53
1988 9 4  G1  0.00
1988 9 4  G2  0.00
1988 9 4  G4  0.00
1988 9 4  G5  0.00
1988 9 4  G6  0.00
1988 9 5  G1  0.00
1988 9 5  G2  0.00
1988 9 6  G1  0.00
1988 9 6  G2  0.00
1988 9 6  G3  0.00
1988 9 6  G4  0.00
1988 9 7  G3  0.00
1988 9 7  G4  0.00
1988 9 7  G6  0.00
1988 9 8  G1  0.00
1988 9 8  G2  0.00
1988 9 8  G4  0.00
1988 9 8  G6  0.00
1988 9 9  G1  0.94
1988 9 9  G2  0.00
1988 9 9  G3  0.98
1988 9 9  G4  2.32
1988 9 9  G5  2.68
1988 910  G2  0.00
1988 910  G3  0.05
1988 910  G4  0.44
1988 910  G5  0.43
1988 910  G6  0.05
1988 911  G1  0.00
1988 911  G2  0.00
1988 911  G3  5.21
1988 911  G4  7.75
1988 911  G5  0.00
1988 911  G6  0.00
1988 912  G1  2.28
1988 912  G2  0.00
1988 912  G3  1.31
1988 912  G4  3.82
1988 912  G5  0.05
1988 912  G6  0.56
1988 913  G1 16.57
1988 913  G2  0.00
1988 913  G3 15.08
1988 913  G4  8.07
1988 913  G5  3.04
1988 913  G6  2.16
1988 914  G1  2.85
1988 914  G3  5.37
1988 914  G5 12.69
1988 914  G6  7.15
1988 915  G1  1.38
1988 915  G2  2.26
1988 915  G3  2.19
1988 915  G4  0.98
1988 915  G5  0.43
1988 915  G6  0.75
1988 916  G1  1.49
1988 916  G2  1.40
1988 916  G3  0.57
1988 916  G4  0.75
1988 916  G6  2.12
1988 917  G1 12.26
1988 917  G2 13.45
1988 917  G3 21.41
1988 917  G4 18.34
1988 917  G6 16.51
1988 918  G1  0.05
1988 918  G2  0.55
1988 918  G3  0.05
1988 918  G4  0.15
1988 918  G5  1.28
1988 918  G6  0.10
1988 919  G1  0.00
1988 919  G2  0.00
1988 919  G3  0.00
1988 919  G4  0.00
1988 919  G5  0.00
1988 920  G2  0.00
1988 920  G3  2.14
1988 920  G4  2.86
1988 920  G5  2.29
1988 921  G1  0.48
1988 921  G3  0.63
1988 921  G4  1.60
1988 921  G6  0.32
1988 922  G1  0.05
1988 922  G2  0.00
1988 922  G3  0.05
1988 922  G4  0.14
1988 922  G5  0.78
1988 922  G6  0.34
1988 923  G2  0.00
1988 923  G3  1.16
1988 923  G4  6.76
1988 923  G6  1.36
1988 924  G1  0.00
1988 924  G3  0.00
1988 924  G4  0.00
1988 924  G5  0.00
1988 925  G1  0.00
1988 925  G2  0.00
1988 925  G3  0.00
1988 925  G4  0.00
1988 925  G6  0.00
1988 926  G1  0.00
1988 926  G2  0.00
1988 926  G4  0.00
1988 926  G6  0.00
1988 927  G1  2.79
1988 927  G3  4.50
1988 927  G4  1.82
1988 927  G5  0.97
1988 927  G6  2.07
1988 928  G1  9.13
1988 928  G2  4.39
1988 928  G3  3.41
1988 928  G4  2.57
1988 928  G5  5.53
1988 928  G6  2.80
1988 929  G2  0.00
1988 929  G3  0.00
1988 929  G4  0.00
1988 929  G5  0.00
1988 929  G6  0.00
1988 930  G1  0.00
1988 930  G3  0.00
1988 930  G4  0.00
1988 930  G5  0.00
1988 930  G6  0.11
198810 1  G2  0.00
198810 1  G3  0.00
198810 1  G4  0.00
198810 1  G5  0.00
198810 1  G6  2.93
198810 2  G2  0.12
198810 2  G5  3.36
198810 2  G6  0.05
198810 3  G1  0.13
198810 3  G2  1.45
198810 3  G3  0.45
198810 3  G4  0.30
198810 3  G6  1.30
198810 4  G1  1.45
198810 4  G2  0.57
198810 4  G3  0.29
198810 4  G4  0.73
198810 4  G5  4.34
198810 4  G6  1.08
198810 5  G1  0.00
198810 5  G2  0.00
198810 5  G5  0.00
198810 6  G1  0.00
198810 6  G3  0.00
198810 6  G4  0.00
198810 6  G5  0.00
198810 6  G6  0.00
198810 7  G1  0.00
198810 7  G2  0.00
198810 7  G4  0.00
198810 7  G5  0.00
198810 7  G6  0.00
198810 8  G1  4.53
198810 8  G2  1.49
198810 8  G3  0.00
198810 8  G5  0.69
198810 8  G6  1.34
198810 9  G1  0.00
198810 9  G2  0.00
198810 9  G5  0.05
198810 9  G6  0.00
19881010  G1  0.13
19881010  G2  0.05
19881010  G3  0.29
19881010  G4  0.21
19881010  G5  0.05
19881010  G6  0.71
19881011  G3  0.00
19881011  G4  0.00
19881011  G6  5.68
19881012  G1  7.33
19881012  G2  8.28
19881012  G4 15.84
19881012  G5  3.47
19881013  G1  5.83
19881013  G2  1.27
19881013  G3 10.13
19881013  G5  7.58
19881013  G6  1.18
19881014  G2  6.22
19881014  G3 16.80
19881014  G4 17.74
19881014  G5 16.94
19881014  G6  8.10
19881015  G1  2.28
19881015  G2  1.12
19881015  G3  1.31
19881015  G4  0.39
19881015  G5  4.10
19881015  G6  0.78
19881016  G1  2.99
19881016  G2  1.74
19881016  G3  2.22
19881016  G4  4.79
19881016  G5  2.70
19881016  G6  5.46
19881017  G2  7.07
19881017  G3  1.55
19881017  G4 10.64
19881017  G5  6.83
19881017  G6  3.27
19881018  G2  9.64
19881018  G3  3.08
19881018  G4  5.02
19881018  G5  7.51
19881018  G6  4.71
19881019  G1  0.70
19881019  G2  1.25
19881019  G3  4.18
19881019  G4  1.35
19881019  G5  1.66
19881019  G6  0.79
19881020  G1  0.99
19881020  G2  1.20
19881020  G3  0.17
19881020  G4  0.19
19881020  G5  1.01
19881020  G6  0.05
19881021  G1  1.83
19881021  G2  0.62
19881021  G3  0.11
19881021  G4  0.56
19881021  G5  1.31
19881021  G6  0.05
19881022  G1  5.08
19881022  G2  5.86
19881022  G3  2.45
19881022  G4  3.30
19881022  G5  4.80
19881022  G6  1.17
19881023  G1 24.11
19881023  G2 10.51
19881023  G4 13.71
19881024  G1  0.00
19881024  G2  0.00
19881024  G3  0.00
19881024  G4  0.00
19881024  G5  0.00
19881025  G1  5.46
19881025  G2  5.75
19881025  G5  2.51
19881025  G6  4.93
19881026  G1  3.19
19881026  G2  1.66
19881026  G3  1.32
19881026  G4  1.04
19881026  G5  1.31
19881026  G6  0.64
19881027  G1  0.00
19881027  G2  0.00
19881027  G4  0.00
19881027  G6  0.00
19881028  G1  0.00
19881028  G2  0.00
19881028  G3  0.00
19881028  G4  0.00
19881028  G5  0.00
19881029  G1  0.00
19881029  G2  0.00
19881029  G3  0.00
19881029  G5  0.00
19881030  G1  0.00
19881030  G2  0.00
19881030  G4  0.00
19881030  G5  7.90
19881030  G6 13.16
19881031  G1  0.00
19881031  G2  0.00
19881031  G3  0.00
19881031  G4  0.00
19881031  G6  0.00
198811 1  G1  0.00
198811 1  G2  0.00
198811 1  G3  0.00
198811 1  G5  0.00
198811 2  G1  4.67
198811 2  G2  0.00
198811 2  G4  5.64
198811 2  G5  5.50
198811 2  G6  9.10
198811 3  G1 29.66
198811 3  G3 14.30
198811 3  G4  7.95
198811 3  G6 32.04
198811 4  G1 12.47
198811 4  G2  2.52
198811 4  G3  2.54
198811 4  G4  3.15
198811 4  G5  4.54
198811 4  G6  6.33
198811 5  G1  8.23
198811 5  G2  6.96
198811 5  G3  3.60
198811 5  G4  5.84
198811 5  G6  5.76
198811 6  G1  5.95
198811 6  G2  0.86
198811 6  G4  1.36
198811 6  G5  1.29
198811 6  G6  6.21
198811 7  G2  0.00
198811 7  G3  0.00
198811 7  G4  0.00
198811 7  G6  0.00
198811 8  G2  0.00
198811 8  G5  0.00
198811 9  G1  0.00
198811 9  G3  0.00
198811 9  G4  0.00
198811 9  G5  0.00
198811 9  G6  0.00
19881110  G1  0.00
19881110  G2  0.00
19881110  G3  0.00
19881110  G4  0.12
19881110  G5  0.00
19881110  G6  0.00
19881111  G1  0.00
19881111  G3  6.97
19881111  G4 12.63
19881111  G5 12.04
19881111  G6  0.00
19881112  G2  0.43
19881112  G4  4.31
19881112  G5  1.53
19881112  G6  0.54
19881113  G1 15.28
19881113  G2  3.48
19881113  G3  7.27
19881113  G4 11.35
19881113  G5 12.39
19881113  G6  8.68
19881114  G2  0.05
19881114  G3  1.09
19881114  G4  0.20
19881114  G5  1.33
19881115  G1  0.00
19881115  G2  0.00
19881115  G3  0.00
19881115  G4  0.00
19881115  G6  0.00
19881116  G1  0.00
19881116  G2  0.00
19881116  G3  0.00
19881116  G4  0.00
19881116  G5  0.00
19881117  G1  0.90
19881117  G2  0.94
19881117  G3  0.00
19881117  G4  0.35
19881117  G5  3.33
19881117  G6  1.28
19881118  G1  0.00
19881118  G2  0.00
19881118  G3  0.00
19881118  G4  0.00
19881118  G5  2.34
19881118  G6  0.00
19881119  G1  0.00
19881119  G2  0.00
19881119  G3  0.00
19881119  G4  0.00
19881119  G5  0.00
19881120  G1  0.00
19881120  G2  0.00
19881120  G3  0.00
19881120  G4  0.00
19881120  G5  3.99
19881120  G6  0.00
19881121  G1  0.00
19881121  G2  5.28
19881121  G3  0.00
19881121  G5  3.26
19881121  G6  0.00
19881122  G1  0.00
19881122  G2  0.23
19881122  G3  1.94
19881122  G4  0.05
19881122  G5  1.34
19881122  G6  0.75
19881123  G1  0.00
19881123  G4  1.25
19881123  G5  2.89
19881123  G6  0.23
19881124  G1  3.05
19881124  G2  5.05
19881124  G3  2.05
19881124  G4  1.35
19881124  G5  1.53
19881124  G6  1.91
19881125  G1  0.35
19881125  G2  0.44
19881125  G3  0.12
19881125  G4  0.05
19881125  G6  0.05
19881126  G1  0.62
19881126  G2  7.12
19881126  G4  2.45
19881126  G5  0.66
19881126  G6  1.79
19881127  G4  1.21
19881127  G5  0.29
19881127  G6  2.11
19881128  G1  2.38
19881128  G2  2.41
19881128  G4  0.92
19881128  G5  2.00
19881129  G2  9.87
19881129  G3  2.12
19881129  G4  1.94
19881129  G5  1.48
19881129  G6  5.13
19881130  G1 10.04
19881130  G3  6.27
19881130  G4  6.51
19881130  G5 12.67
19881130  G6  8.30
198812 1  G1  0.93
198812 1  G3  0.11
198812 1  G4  0.00
198812 1  G5  5.32
198812 1  G6  7.69
198812 2  G1  8.50
198812 2  G3  3.52
198812 2  G4  0.00
198812 2  G5  5.38
198812 2  G6 12.09
198812 3  G2  5.89
198812 3  G3  6.79
198812 3  G4  3.74
198812 3  G6 11.49
198812 4  G1  0.05
198812 4  G2  0.05
198812 4  G3  2.11
198812 4  G4  2.67
198812 4  G5  8.60
198812 4  G6  4.06
198812 5  G1  0.00
198812 5  G2  3.00
198812 5  G3  0.00
198812 5  G4  0.00
198812 5  G5  0.00
198812 5  G6  0.00
198812 6  G1  0.00
198812 6  G2  2.03
198812 6  G4  0.00
198812 6  G6  0.00
198812 7  G1  0.00
198812 7  G2  9.34
198812 7  G4  0.00
198812 7  G5  0.00
198812 7  G6  0.00
198812 8  G1  0.00
198812 8  G2  2.24
198812 8  G4  0.00
198812 8  G5  0.00
198812 8  G6  0.00
198812 9  G1  0.00
198812 9  G2  1.12
198812 9  G3  0.00
198812 9  G4  0.00
198812 9  G5  0.00
198812 9  G6  0.00
19881210  G1  0.00
19881210  G2  0.98
19881210  G3  0.00
19881210  G4  0.00
19881210  G6  0.00
19881211  G1  0.00
19881211  G2 18.28
19881211  G3  0.00
19881211  G4  0.00
19881211  G5  0.00
19881211  G6  0.00
19881212  G1  0.93
19881212  G2  0.11
19881212  G3  0.39
19881212  G4  0.05
19881212  G5  0.65
19881212  G6  0.21
19881213  G1  1.11
19881213  G3  0.34
19881213  G4  0.20
19881213  G5  0.25
19881213  G6  0.87
19881214  G1  0.67
19881214  G2  2.98
19881214  G3  2.23
19881214  G4  0.27
19881214  G6  1.49
19881215  G1  5.74
19881215  G2  8.53
19881215  G3 16.86
19881215  G4  5.59
19881215  G5  6.21
19881215  G6  5.44
19881216  G2  4.58
19881216  G3  8.48
19881216  G4  2.74
19881216  G5  2.89
19881216  G6  4.66
19881217  G1  0.24
19881217  G2  0.05
19881217  G4  0.05
19881217  G5  0.95
19881217  G6  0.28
19881218  G1  0.61
19881218  G2  3.58
19881218  G3  2.44
19881218  G4  1.82
19881218  G5  0.83
19881218  G6  1.74
19881219  G1 14.97
19881219  G2 12.80
19881219  G3 13.82
19881219  G4  9.89
19881219  G5 15.69
19881220  G1  2.36
19881220  G2  1.74
19881220  G3  2.54
19881220  G4  2.70
19881220  G6  2.47
19881221  G1  0.00
19881221  G3  0.00
19881221  G4  0.00
19881221  G5  0.00
19881221  G6  0.00
19881222  G1  0.05
19881222  G2  0.00
19881222  G3  0.00
19881222  G4  0.56
19881222  G5  0.74
19881222  G6  0.21
19881223  G1  1.75
19881223  G3  1.13
19881223  G6  1.49
19881224  G1  7.07
19881224  G2 15.26
19881224  G3  5.53
19881224  G4 13.89
19881224  G5 11.31
19881225  G3  0.00
19881225  G4  0.00
19881225  G5  0.00
19881225  G6  0.00
19881226  G1  0.00
19881226  G2  0.00
19881226  G3  0.00
19881226  G4  0.00
19881226  G5  0.00
19881226  G6  0.00
19881227  G1  0.00
19881227  G2  0.00
19881227  G3  0.00
19881227  G6  0.00
19881228  G1  0.00
19881228  G3  0.00
19881228  G4  0.00
19881228  G6  0.00
19881229  G1  3.62
19881229  G2 10.07
19881229  G3  4.12
19881229  G4  5.74
19881229  G5  3.73
19881229  G6  3.91
19881230  G1  1.25
19881230  G3  0.60
19881230  G4  0.56
19881230  G6  1.71
19881231  G1  2.98
19881231  G2  5.76
19881231  G3  2.54
19881231  G4  1.53
19881231  G6  2.09
1989 1 1  G1  5.41
1989 1 1  G2  1.68
1989 1 1  G4  0.22
1989 1 1  G6  3.99
1989 1 2  G1  1.64
1989 1 2  G2  3.70
1989 1 2  G3  0.35
1989 1 2  G4  4.12
1989 1 2  G5  2.57
1989 1 2  G6  2.43
1989 1 3  G1  1.36
1989 1 3  G2  0.58
1989 1 3  G3  2.30
1989 1 3  G4  1.48
1989 1 3  G5  1.63
1989 1 3  G6  2.85
1989 1 4  G1  3.62
1989 1 4  G2  8.28
1989 1 4  G3  2.51
1989 1 4  G4  3.38
1989 1 4  G5  5.61
1989 1 4  G6  4.24
1989 1 5  G2  1.04
1989 1 5  G3  1.50
1989 1 5  G4  4.83
1989 1 5  G5  1.66
1989 1 5  G6  4.76
1989 1 6  G1  0.62
1989 1 6  G4  0.12
1989 1 6  G5  0.42
1989 1 6  G6  1.39
1989 1 7  G1  2.39
1989 1 7  G2  1.90
1989 1 7  G3  3.68
1989 1 7  G4  1.61
1989 1 7  G5  4.77
1989 1 7  G6  1.04
1989 1 8  G1  8.62
1989 1 8  G2 19.24
1989 1 8  G3  6.77
1989 1 8  G4  8.17
1989 1 8  G5 12.94
1989 1 8  G6  7.68
1989 1 9  G1  2.39
1989 1 9  G2  0.26
1989 1 9  G3  0.00
1989 1 9  G4  4.02
1989 1 9  G5  2.45
1989 1 9  G6  0.96
1989 110  G1  2.73
1989 110  G2  3.92
1989 110  G3  0.48
1989 110  G4  6.87
1989 110  G6  1.10
1989 111  G2  0.00
1989 111  G3  0.00
1989 111  G5  0.00
1989 112  G3  0.05
1989 112  G4  2.40
1989 112  G5  0.39
1989 112  G6  1.40
1989 113  G1  1.09
1989 113  G3  0.05
1989 113  G4  0.26
1989 113  G6  0.15
1989 114  G1  3.55
1989 114  G2  5.96
1989 114  G3  0.57
1989 114  G4  1.75
1989 114  G5  2.51
1989 114  G6  1.00
1989 115  G2  0.05
1989 115  G4  1.21
1989 115  G5  0.44
1989 115  G6  0.60
1989 116  G1  0.32
1989 116  G3  0.05
1989 116  G4  0.49
1989 116  G5  0.99
1989 116  G6  1.01
1989 117  G1  0.00
1989 117  G2  0.00
1989 117  G3  0.00
1989 117  G4  0.00
1989 117  G5  3.90
1989 117  G6  0.00
1989 118  G1  2.26
1989 118  G2 10.50
1989 118  G3  5.18
1989 118  G4  5.28
1989 118  G6  5.89
1989 119  G1  0.00
1989 119  G2  0.00
1989 119  G3  0.00
1989 119  G4  0.00
1989 119  G5  0.00
1989 119  G6  0.00
1989 120  G1  2.20
1989 120  G3  2.71
1989 120  G4  0.55
1989 120  G5  1.85
1989 121  G1  1.51
1989 121  G2  2.50
1989 121  G3  0.65
1989 121  G4  1.14
1989 121  G6  1.86
1989 122  G1  2.44
1989 122  G2  2.24
1989 122  G3  0.62
1989 122  G4  0.88
1989 122  G5  0.25
1989 122  G6  0.92
1989 123  G1  3.54
1989 123  G2  2.95
1989 123  G3  0.51
1989 123  G4  1.01
1989 123  G5  2.20
1989 123  G6  0.26
1989 124  G1  0.50
1989 124  G2  0.30
1989 124  G4  0.23
1989 124  G5  4.55
1989 125  G2  0.00
1989 125  G3  0.00
1989 125  G4  0.00
1989 125  G5  0.00
1989 125  G6  0.00
1989 126  G1  0.22
1989 126  G2  0.43
1989 126  G3  0.05
1989 126  G4  0.59
1989 126  G5  0.56
1989 126  G6  0.05
1989 127  G1  0.50
1989 127  G3  1.10
1989 127  G4  0.46
1989 128  G2  0.00
1989 128  G3  3.96
1989 128  G5  0.00
1989 128  G6  0.00
1989 129  G1  0.00
1989 129  G2  0.00
1989 129  G4  0.00
1989 129  G5  0.00
1989 130  G1  0.00
1989 130  G2  0.00
1989 130  G4  0.00
1989 130  G6  0.00
1989 131  G1  0.00
1989 131  G2  0.00
1989 131  G3  0.00
1989 131  G5  0.00
1989 131  G6  0.00
1989 2 1  G1  0.26
1989 2 1  G3  0.29
1989 2 1  G4  0.05
1989 2 1  G5  0.11
1989 2 1  G6  0.29
1989 2 2  G1 11.63
1989 2 2  G2 14.92
1989 2 2  G3 10.18
1989 2 2  G4 10.36
1989 2 2  G5 12.54
1989 2 2  G6 18.47
1989 2 3  G1  0.91
1989 2 3  G2  1.96
1989 2 3  G4  0.38
1989 2 3  G5  3.15
1989 2 3  G6  1.93
1989 2 4  G1  1.70
1989 2 4  G3  4.30
1989 2 4  G4  4.88
1989 2 4  G5  1.01
1989 2 4  G6  0.94
1989 2 5  G2  1.37
1989 2 5  G4  3.03
1989 2 5  G6  0.72
1989 2 6  G2  1.20
1989 2 6  G3  0.00
1989 2 6  G4  2.31
1989 2 6  G5  0.50
1989 2 6  G6  1.46
1989 2 7  G1  4.72
1989 2 7  G2  3.00
1989 2 7  G3  3.30
1989 2 7  G5  7.97
1989 2 7  G6  8.09
1989 2 8  G1 17.43
1989 2 8  G2  4.10
1989 2 8  G3  5.47
1989 2 8  G4  8.49
1989 2 8  G6  5.10
1989 2 9  G1  0.88
1989 2 9  G2  3.07
1989 2 9  G3  0.64
1989 2 9  G4  2.17
1989 2 9  G5  1.41
1989 2 9  G6  2.12
1989 210  G1  1.28
1989 210  G2  1.60
1989 210  G3  0.36
1989 210  G4  1.29
1989 210  G6  0.32
1989 211  G2  0.26
1989 211  G3  0.05
1989 211  G5  3.14
1989 211  G6  0.45
1989 212  G2  4.35
1989 212  G3  4.45
1989 212  G4  2.92
1989 212  G5  4.43
1989 212  G6  1.86
1989 213  G3  0.10
1989 213  G4  0.20
1989 213  G5  0.57
1989 213  G6  0.37
1989 214  G2  0.79
1989 214  G3  1.11
1989 214  G4  0.22
1989 214  G6  0.05
1989 215  G1  0.00
1989 215  G2  0.00
1989 215  G3  0.00
1989 215  G4  0.00
1989 215  G6  0.00
1989 216  G1  0.00
1989 216  G2  0.00
1989 216  G4  0.00
1989 216  G5  0.00
1989 216  G6  0.00
1989 217  G1  2.74
1989 217  G2  0.38
1989 217  G3  1.41
1989 217  G4 10.18
1989 217  G5  2.19
1989 217  G6  5.03
1989 218  G1  4.07
1989 218  G2  5.87
1989 218  G3  4.57
1989 218  G5 10.48
1989 218  G6  3.54
1989 219  G1  0.94
1989 219  G2  1.98
1989 219  G3  2.37
1989 220  G1  1.83
1989 220  G2  0.00
1989 220  G3  0.40
1989 220  G4  0.27
1989 220  G5  2.22
1989 220  G6  2.16
1989 221  G1  1.71
1989 221  G2  2.04
1989 221  G3  0.33
1989 221  G4  2.40
1989 221  G5  4.76
1989 221  G6  2.38
1989 222  G1  0.36
1989 222  G2  3.05
1989 222  G3  2.05
1989 222  G4  0.15
1989 222  G5  0.31
1989 222  G6  0.48
1989 223  G1  0.05
1989 223  G2  0.05
1989 223  G3  0.00
1989 223  G4  0.42
1989 223  G5  0.22
1989 223  G6  1.50
1989 224  G2  3.34
1989 224  G3  2.22
1989 224  G4  0.77
1989 225  G2  0.05
1989 225  G3  0.05
1989 225  G4  0.15
1989 225  G5  2.70
1989 225  G6  0.05
1989 226  G1 14.90
1989 226  G2  6.02
1989 226  G3  1.21
1989 226  G5  3.61
1989 227  G1 10.12
1989 227  G3  2.31
1989 227  G5  3.17
1989 228  G2  1.94
1989 228  G3  0.87
1989 228  G4  1.06
1989 228  G6  0.71
1989 3 1  G1 24.26
1989 3 1  G2 14.53
1989 3 1  G3 11.55
1989 3 1  G4  0.00
1989 3 1  G5 18.59
1989 3 1  G6  4.38
1989 3 2  G1  4.25
1989 3 2  G2  2.82
1989 3 2  G3  1.28
1989 3 2  G4  0.00
1989 3 2  G5  7.55
1989 3 2  G6  2.04
1989 3 3  G1  0.53
1989 3 3  G4  0.00
1989 3 3  G5  2.38
1989 3 3  G6  0.00
1989 3 4  G2  0.00
1989 3 4  G3  0.00
1989 3 4  G4  0.00
1989 3 4  G5  1.10
1989 3 4  G6  0.00
1989 3 5  G1  0.00
1989 3 5  G2  0.00
1989 3 5  G3  0.00
1989 3 5  G4  0.00
1989 3 5  G5  4.28
1989 3 6  G2  0.00
1989 3 6  G5  9.19
1989 3 7  G2  0.00
1989 3 7  G3  0.00
1989 3 7  G4  0.00
1989 3 7  G5  4.55
1989 3 8  G1  0.00
1989 3 8  G2  0.00
1989 3 8  G3  0.00
1989 3 8  G4  0.00
1989 3 8  G5  1.00
1989 3 9  G1  0.00
1989 3 9  G2  0.44
1989 3 9  G4  0.57
1989 3 9  G5  0.00
1989 310  G1  0.00
1989 310  G3  0.19
1989 310  G5  0.10
1989 310  G6  0.29
1989 311  G1  0.00
1989 311  G2  0.00
1989 311  G3  0.00
1989 311  G4  0.00
1989 311  G6  0.00
1989 312  G1  0.00
1989 312  G3  0.00
1989 312  G4  0.00
1989 312  G6  0.00
1989 313  G1  0.00
1989 313  G2  0.00
